Created as New Dataset,
2861.00,3.6079
2860.00,3.5422
2859.00,3.5080
2858.00,3.5018
2857.00,3.5055
2856.00,3.5182
2855.00,3.5619
2854.00,3.6544
2853.00,3.7654
2852.00,3.8224
2851.00,3.8445
2850.00,3.9094
2849.00,4.0115
2848.00,4.0114
2847.00,3.8875
2846.00,3.7594
2845.00,3.6922
2844.00,3.7156
2843.00,3.8323
2842.00,3.9387
2841.00,3.8407
2840.00,3.6387
2839.00,3.4560
2838.00,3.2762
2837.00,3.0741
2836.00,2.8687
2835.00,2.6771
2834.00,2.4991
2833.00,2.3331
2832.00,2.1819
2831.00,2.0481
2830.00,1.9305
2829.00,1.8261
2828.00,1.7327
2827.00,1.6490
2826.00,1.5737
2825.00,1.5053
2824.00,1.4427
2823.00,1.3854
2822.00,1.3327
2821.00,1.2844
2820.00,1.2398
2819.00,1.1988
2818.00,1.1607
2817.00,1.1252
2816.00,1.0922
2815.00,1.0615
2814.00,1.0330
2813.00,1.0062
2812.00,0.9808
2811.00,0.9569
2810.00,0.9343
2809.00,0.9129
2808.00,0.8925
2807.00,0.8730
2806.00,0.8544
2805.00,0.8367
2804.00,0.8199
2803.00,0.8039
2802.00,0.7888
2801.00,0.7745
2800.00,0.7610
2799.00,0.7480
2798.00,0.7356
2797.00,0.7236
2796.00,0.7120
2795.00,0.7007
2794.00,0.6899
2793.00,0.6794
2792.00,0.6693
2791.00,0.6595
2790.00,0.6500
2789.00,0.6406
2788.00,0.6313
2787.00,0.6222
2786.00,0.6133
2785.00,0.6047
2784.00,0.5963
2783.00,0.5882
2782.00,0.5804
2781.00,0.5729
2780.00,0.5657
2779.00,0.5588
2778.00,0.5521
2777.00,0.5458
2776.00,0.5398
2775.00,0.5342
2774.00,0.5289
2773.00,0.5239
2772.00,0.5193
2771.00,0.5150
2770.00,0.5110
2769.00,0.5074
2768.00,0.5042
2767.00,0.5013
2766.00,0.4987
2765.00,0.4964
2764.00,0.4944
2763.00,0.4926
2762.00,0.4911
2761.00,0.4899
2760.00,0.4887
2759.00,0.4875
2758.00,0.4863
2757.00,0.4852
2756.00,0.4841
2755.00,0.4831
2754.00,0.4823
2753.00,0.4816
2752.00,0.4811
2751.00,0.4808
2750.00,0.4807
2749.00,0.4807
2748.00,0.4810
2747.00,0.4815
2746.00,0.4822
2745.00,0.4832
2744.00,0.4844
2743.00,0.4859
2742.00,0.4878
2741.00,0.4901
2740.00,0.4929
2739.00,0.4961
2738.00,0.4998
2737.00,0.5041
2736.00,0.5087
2735.00,0.5138
2734.00,0.5190
2733.00,0.5242
2732.00,0.5289
2731.00,0.5329
2730.00,0.5360
2729.00,0.5380
2728.00,0.5389
2727.00,0.5389
2726.00,0.5381
2725.00,0.5367
2724.00,0.5348
2723.00,0.5326
2722.00,0.5301
2721.00,0.5271
2720.00,0.5238
2719.00,0.5202
2718.00,0.5164
2717.00,0.5123
2716.00,0.5079
2715.00,0.5035
2714.00,0.4990
2713.00,0.4947
2712.00,0.4905
2711.00,0.4866
2710.00,0.4831
2709.00,0.4801
2708.00,0.4775
2707.00,0.4753
2706.00,0.4735
2705.00,0.4721
2704.00,0.4710
2703.00,0.4701
2702.00,0.4695
2701.00,0.4692
2700.00,0.4690
2699.00,0.4691
2698.00,0.4694
2697.00,0.4698
2696.00,0.4703
2695.00,0.4709
2694.00,0.4716
2693.00,0.4724
2692.00,0.4734
2691.00,0.4745
2690.00,0.4755
2689.00,0.4764
2688.00,0.4772
2687.00,0.4779
2686.00,0.4785
2685.00,0.4791
2684.00,0.4796
2683.00,0.4801
2682.00,0.4805
2681.00,0.4807
2680.00,0.4810
2679.00,0.4812
2678.00,0.4815
2677.00,0.4819
2676.00,0.4824
2675.00,0.4828
2674.00,0.4832
2673.00,0.4835
2672.00,0.4837
2671.00,0.4836
2670.00,0.4833
2669.00,0.4829
2668.00,0.4821
2667.00,0.4812
2666.00,0.4799
2665.00,0.4784
2664.00,0.4768
2663.00,0.4751
2662.00,0.4733
2661.00,0.4714
2660.00,0.4694
2659.00,0.4673
2658.00,0.4653
2657.00,0.4632
2656.00,0.4612
2655.00,0.4593
2654.00,0.4574
2653.00,0.4556
2652.00,0.4539
2651.00,0.4523
2650.00,0.4507
2649.00,0.4492
2648.00,0.4478
2647.00,0.4464
2646.00,0.4450
2645.00,0.4437
2644.00,0.4425
2643.00,0.4414
2642.00,0.4404
2641.00,0.4394
2640.00,0.4384
2639.00,0.4374
2638.00,0.4365
2637.00,0.4355
2636.00,0.4347
2635.00,0.4338
2634.00,0.4330
2633.00,0.4323
2632.00,0.4315
2631.00,0.4308
2630.00,0.4300
2629.00,0.4292
2628.00,0.4284
2627.00,0.4275
2626.00,0.4267
2625.00,0.4259
2624.00,0.4252
2623.00,0.4244
2622.00,0.4235
2621.00,0.4226
2620.00,0.4217
2619.00,0.4208
2618.00,0.4199
2617.00,0.4191
2616.00,0.4182
2615.00,0.4173
2614.00,0.4163
2613.00,0.4153
2612.00,0.4143
2611.00,0.4133
2610.00,0.4123
2609.00,0.4112
2608.00,0.4102
2607.00,0.4092
2606.00,0.4082
2605.00,0.4072
2604.00,0.4061
2603.00,0.4050
2602.00,0.4039
2601.00,0.4027
2600.00,0.4015
2599.00,0.4003
2598.00,0.3992
2597.00,0.3980
2596.00,0.3966
2595.00,0.3953
2594.00,0.3938
2593.00,0.3924
2592.00,0.3910
2591.00,0.3895
2590.00,0.3880
2589.00,0.3865
2588.00,0.3850
2587.00,0.3834
2586.00,0.3818
2585.00,0.3802
2584.00,0.3785
2583.00,0.3769
2582.00,0.3751
2581.00,0.3733
2580.00,0.3715
2579.00,0.3698
2578.00,0.3680
2577.00,0.3663
2576.00,0.3646
2575.00,0.3629
2574.00,0.3612
2573.00,0.3596
2572.00,0.3580
2571.00,0.3564
2570.00,0.3550
2569.00,0.3535
2568.00,0.3521
2567.00,0.3507
2566.00,0.3492
2565.00,0.3478
2564.00,0.3464
2563.00,0.3450
2562.00,0.3436
2561.00,0.3424
2560.00,0.3413
2559.00,0.3402
2558.00,0.3392
2557.00,0.3381
2556.00,0.3370
2555.00,0.3360
2554.00,0.3349
2553.00,0.3339
2552.00,0.3329
2551.00,0.3319
2550.00,0.3310
2549.00,0.3301
2548.00,0.3291
2547.00,0.3281
2546.00,0.3271
2545.00,0.3262
2544.00,0.3254
2543.00,0.3245
2542.00,0.3237
2541.00,0.3229
2540.00,0.3221
2539.00,0.3213
2538.00,0.3205
2537.00,0.3198
2536.00,0.3190
2535.00,0.3182
2534.00,0.3175
2533.00,0.3168
2532.00,0.3160
2531.00,0.3153
2530.00,0.3144
2529.00,0.3136
2528.00,0.3128
2527.00,0.3120
2526.00,0.3112
2525.00,0.3103
2524.00,0.3095
2523.00,0.3086
2522.00,0.3077
2521.00,0.3068
2520.00,0.3060
2519.00,0.3051
2518.00,0.3043
2517.00,0.3036
2516.00,0.3028
2515.00,0.3021
2514.00,0.3014
2513.00,0.3006
2512.00,0.2999
2511.00,0.2992
2510.00,0.2985
2509.00,0.2978
2508.00,0.2971
2507.00,0.2964
2506.00,0.2957
2505.00,0.2951
2504.00,0.2945
2503.00,0.2939
2502.00,0.2933
2501.00,0.2928
2500.00,0.2923
2499.00,0.2917
2498.00,0.2912
2497.00,0.2907
2496.00,0.2902
2495.00,0.2897
2494.00,0.2893
2493.00,0.2889
2492.00,0.2885
2491.00,0.2881
2490.00,0.2878
2489.00,0.2875
2488.00,0.2872
2487.00,0.2869
2486.00,0.2866
2485.00,0.2863
2484.00,0.2861
2483.00,0.2858
2482.00,0.2854
2481.00,0.2851
2480.00,0.2848
2479.00,0.2845
2478.00,0.2842
2477.00,0.2840
2476.00,0.2838
2475.00,0.2835
2474.00,0.2832
2473.00,0.2828
2472.00,0.2824
2471.00,0.2821
2470.00,0.2818
2469.00,0.2815
2468.00,0.2812
2467.00,0.2809
2466.00,0.2806
2465.00,0.2803
2464.00,0.2800
2463.00,0.2796
2462.00,0.2792
2461.00,0.2789
2460.00,0.2786
2459.00,0.2784
2458.00,0.2781
2457.00,0.2779
2456.00,0.2777
2455.00,0.2776
2454.00,0.2775
2453.00,0.2774
2452.00,0.2774
2451.00,0.2773
2450.00,0.2772
2449.00,0.2772
2448.00,0.2773
2447.00,0.2772
2446.00,0.2772
2445.00,0.2772
2444.00,0.2772
2443.00,0.2773
2442.00,0.2773
2441.00,0.2774
2440.00,0.2775
2439.00,0.2775
2438.00,0.2775
2437.00,0.2775
2436.00,0.2775
2435.00,0.2775
2434.00,0.2775
2433.00,0.2775
2432.00,0.2775
2431.00,0.2775
2430.00,0.2775
2429.00,0.2775
2428.00,0.2776
2427.00,0.2776
2426.00,0.2776
2425.00,0.2776
2424.00,0.2776
2423.00,0.2776
2422.00,0.2775
2421.00,0.2775
2420.00,0.2776
2419.00,0.2777
2418.00,0.2777
2417.00,0.2778
2416.00,0.2779
2415.00,0.2779
2414.00,0.2780
2413.00,0.2780
2412.00,0.2781
2411.00,0.2781
2410.00,0.2781
2409.00,0.2782
2408.00,0.2782
2407.00,0.2781
2406.00,0.2781
2405.00,0.2781
2404.00,0.2780
2403.00,0.2779
2402.00,0.2779
2401.00,0.2778
2400.00,0.2777
2399.00,0.2776
2398.00,0.2774
2397.00,0.2771
2396.00,0.2769
2395.00,0.2767
2394.00,0.2765
2393.00,0.2763
2392.00,0.2761
2391.00,0.2759
2390.00,0.2758
2389.00,0.2757
2388.00,0.2756
2387.00,0.2754
2386.00,0.2752
2385.00,0.2751
2384.00,0.2749
2383.00,0.2747
2382.00,0.2746
2381.00,0.2745
2380.00,0.2744
2379.00,0.2743
2378.00,0.2742
2377.00,0.2742
2376.00,0.2743
2375.00,0.2743
2374.00,0.2744
2373.00,0.2744
2372.00,0.2744
2371.00,0.2743
2370.00,0.2742
2369.00,0.2740
2368.00,0.2739
2367.00,0.2736
2366.00,0.2733
2365.00,0.2731
2364.00,0.2729
2363.00,0.2728
2362.00,0.2728
2361.00,0.2728
2360.00,0.2730
2359.00,0.2731
2358.00,0.2732
2357.00,0.2734
2356.00,0.2736
2355.00,0.2739
2354.00,0.2741
2353.00,0.2743
2352.00,0.2745
2351.00,0.2743
2350.00,0.2740
2349.00,0.2734
2348.00,0.2726
2347.00,0.2719
2346.00,0.2715
2345.00,0.2714
2344.00,0.2717
2343.00,0.2719
2342.00,0.2720
2341.00,0.2721
2340.00,0.2720
2339.00,0.2719
2338.00,0.2717
2337.00,0.2715
2336.00,0.2714
2335.00,0.2713
2334.00,0.2711
2333.00,0.2710
2332.00,0.2709
2331.00,0.2707
2330.00,0.2706
2329.00,0.2704
2328.00,0.2703
2327.00,0.2703
2326.00,0.2702
2325.00,0.2701
2324.00,0.2700
2323.00,0.2698
2322.00,0.2698
2321.00,0.2697
2320.00,0.2697
2319.00,0.2697
2318.00,0.2695
2317.00,0.2693
2316.00,0.2690
2315.00,0.2686
2314.00,0.2683
2313.00,0.2680
2312.00,0.2677
2311.00,0.2673
2310.00,0.2670
2309.00,0.2666
2308.00,0.2662
2307.00,0.2658
2306.00,0.2655
2305.00,0.2652
2304.00,0.2649
2303.00,0.2646
2302.00,0.2642
2301.00,0.2639
2300.00,0.2635
2299.00,0.2632
2298.00,0.2628
2297.00,0.2625
2296.00,0.2622
2295.00,0.2619
2294.00,0.2616
2293.00,0.2614
2292.00,0.2611
2291.00,0.2608
2290.00,0.2605
2289.00,0.2602
2288.00,0.2600
2287.00,0.2598
2286.00,0.2596
2285.00,0.2594
2284.00,0.2592
2283.00,0.2590
2282.00,0.2587
2281.00,0.2584
2280.00,0.2581
2279.00,0.2579
2278.00,0.2576
2277.00,0.2574
2276.00,0.2571
2275.00,0.2569
2274.00,0.2566
2273.00,0.2563
2272.00,0.2561
2271.00,0.2559
2270.00,0.2557
2269.00,0.2556
2268.00,0.2554
2267.00,0.2552
2266.00,0.2549
2265.00,0.2546
2264.00,0.2544
2263.00,0.2541
2262.00,0.2538
2261.00,0.2535
2260.00,0.2532
2259.00,0.2529
2258.00,0.2526
2257.00,0.2524
2256.00,0.2522
2255.00,0.2519
2254.00,0.2517
2253.00,0.2515
2252.00,0.2513
2251.00,0.2512
2250.00,0.2510
2249.00,0.2508
2248.00,0.2507
2247.00,0.2505
2246.00,0.2504
2245.00,0.2503
2244.00,0.2502
2243.00,0.2501
2242.00,0.2499
2241.00,0.2497
2240.00,0.2496
2239.00,0.2494
2238.00,0.2493
2237.00,0.2492
2236.00,0.2491
2235.00,0.2490
2234.00,0.2489
2233.00,0.2488
2232.00,0.2487
2231.00,0.2485
2230.00,0.2483
2229.00,0.2482
2228.00,0.2480
2227.00,0.2478
2226.00,0.2476
2225.00,0.2474
2224.00,0.2473
2223.00,0.2472
2222.00,0.2470
2221.00,0.2469
2220.00,0.2468
2219.00,0.2467
2218.00,0.2466
2217.00,0.2465
2216.00,0.2464
2215.00,0.2464
2214.00,0.2463
2213.00,0.2463
2212.00,0.2462
2211.00,0.2462
2210.00,0.2462
2209.00,0.2462
2208.00,0.2463
2207.00,0.2463
2206.00,0.2464
2205.00,0.2464
2204.00,0.2465
2203.00,0.2465
2202.00,0.2465
2201.00,0.2466
2200.00,0.2466
2199.00,0.2466
2198.00,0.2467
2197.00,0.2466
2196.00,0.2466
2195.00,0.2466
2194.00,0.2466
2193.00,0.2466
2192.00,0.2466
2191.00,0.2465
2190.00,0.2465
2189.00,0.2465
2188.00,0.2464
2187.00,0.2463
2186.00,0.2461
2185.00,0.2460
2184.00,0.2459
2183.00,0.2457
2182.00,0.2455
2181.00,0.2454
2180.00,0.2453
2179.00,0.2451
2178.00,0.2450
2177.00,0.2449
2176.00,0.2449
2175.00,0.2448
2174.00,0.2448
2173.00,0.2448
2172.00,0.2447
2171.00,0.2446
2170.00,0.2445
2169.00,0.2444
2168.00,0.2444
2167.00,0.2443
2166.00,0.2443
2165.00,0.2442
2164.00,0.2441
2163.00,0.2440
2162.00,0.2439
2161.00,0.2438
2160.00,0.2437
2159.00,0.2435
2158.00,0.2433
2157.00,0.2432
2156.00,0.2430
2155.00,0.2429
2154.00,0.2427
2153.00,0.2424
2152.00,0.2421
2151.00,0.2418
2150.00,0.2415
2149.00,0.2412
2148.00,0.2410
2147.00,0.2406
2146.00,0.2402
2145.00,0.2398
2144.00,0.2394
2143.00,0.2389
2142.00,0.2385
2141.00,0.2381
2140.00,0.2377
2139.00,0.2374
2138.00,0.2371
2137.00,0.2368
2136.00,0.2366
2135.00,0.2365
2134.00,0.2363
2133.00,0.2361
2132.00,0.2360
2131.00,0.2358
2130.00,0.2357
2129.00,0.2357
2128.00,0.2356
2127.00,0.2355
2126.00,0.2354
2125.00,0.2353
2124.00,0.2353
2123.00,0.2352
2122.00,0.2351
2121.00,0.2351
2120.00,0.2350
2119.00,0.2348
2118.00,0.2346
2117.00,0.2345
2116.00,0.2343
2115.00,0.2342
2114.00,0.2341
2113.00,0.2340
2112.00,0.2339
2111.00,0.2337
2110.00,0.2335
2109.00,0.2333
2108.00,0.2332
2107.00,0.2330
2106.00,0.2329
2105.00,0.2328
2104.00,0.2328
2103.00,0.2328
2102.00,0.2327
2101.00,0.2326
2100.00,0.2325
2099.00,0.2325
2098.00,0.2325
2097.00,0.2325
2096.00,0.2325
2095.00,0.2325
2094.00,0.2325
2093.00,0.2325
2092.00,0.2325
2091.00,0.2325
2090.00,0.2324
2089.00,0.2325
2088.00,0.2325
2087.00,0.2326
2086.00,0.2327
2085.00,0.2327
2084.00,0.2328
2083.00,0.2328
2082.00,0.2327
2081.00,0.2327
2080.00,0.2327
2079.00,0.2327
2078.00,0.2326
2077.00,0.2326
2076.00,0.2326
2075.00,0.2326
2074.00,0.2326
2073.00,0.2326
2072.00,0.2326
2071.00,0.2326
2070.00,0.2326
2069.00,0.2326
2068.00,0.2326
2067.00,0.2326
2066.00,0.2326
2065.00,0.2327
2064.00,0.2328
2063.00,0.2330
2062.00,0.2331
2061.00,0.2332
2060.00,0.2333
2059.00,0.2334
2058.00,0.2336
2057.00,0.2337
2056.00,0.2339
2055.00,0.2340
2054.00,0.2341
2053.00,0.2342
2052.00,0.2344
2051.00,0.2345
2050.00,0.2347
2049.00,0.2349
2048.00,0.2352
2047.00,0.2354
2046.00,0.2355
2045.00,0.2357
2044.00,0.2358
2043.00,0.2359
2042.00,0.2359
2041.00,0.2360
2040.00,0.2362
2039.00,0.2363
2038.00,0.2365
2037.00,0.2366
2036.00,0.2367
2035.00,0.2367
2034.00,0.2367
2033.00,0.2367
2032.00,0.2366
2031.00,0.2366
2030.00,0.2366
2029.00,0.2365
2028.00,0.2365
2027.00,0.2364
2026.00,0.2362
2025.00,0.2361
2024.00,0.2360
2023.00,0.2357
2022.00,0.2354
2021.00,0.2350
2020.00,0.2345
2019.00,0.2340
2018.00,0.2333
2017.00,0.2328
2016.00,0.2324
2015.00,0.2321
2014.00,0.2317
2013.00,0.2313
2012.00,0.2309
2011.00,0.2304
2010.00,0.2300
2009.00,0.2296
2008.00,0.2292
2007.00,0.2289
2006.00,0.2286
2005.00,0.2283
2004.00,0.2281
2003.00,0.2280
2002.00,0.2278
2001.00,0.2276
2000.00,0.2275
1999.00,0.2274
1998.00,0.2272
1997.00,0.2271
1996.00,0.2269
1995.00,0.2267
1994.00,0.2264
1993.00,0.2262
1992.00,0.2260
1991.00,0.2260
1990.00,0.2260
1989.00,0.2260
1988.00,0.2260
1987.00,0.2259
1986.00,0.2259
1985.00,0.2259
1984.00,0.2259
1983.00,0.2258
1982.00,0.2258
1981.00,0.2257
1980.00,0.2257
1979.00,0.2256
1978.00,0.2256
1977.00,0.2255
1976.00,0.2255
1975.00,0.2255
1974.00,0.2255
1973.00,0.2256
1972.00,0.2256
1971.00,0.2256
1970.00,0.2256
1969.00,0.2254
1968.00,0.2253
1967.00,0.2253
1966.00,0.2254
1965.00,0.2257
1964.00,0.2260
1963.00,0.2261
1962.00,0.2262
1961.00,0.2263
1960.00,0.2265
1959.00,0.2266
1958.00,0.2267
1957.00,0.2268
1956.00,0.2269
1955.00,0.2269
1954.00,0.2270
1953.00,0.2272
1952.00,0.2272
1951.00,0.2273
1950.00,0.2273
1949.00,0.2273
1948.00,0.2273
1947.00,0.2274
1946.00,0.2274
1945.00,0.2275
1944.00,0.2277
1943.00,0.2279
1942.00,0.2284
1941.00,0.2292
1940.00,0.2299
1939.00,0.2304
1938.00,0.2307
1937.00,0.2308
1936.00,0.2308
1935.00,0.2307
1934.00,0.2305
1933.00,0.2304
1932.00,0.2305
1931.00,0.2306
1930.00,0.2306
1929.00,0.2308
1928.00,0.2309
1927.00,0.2309
1926.00,0.2310
1925.00,0.2310
1924.00,0.2310
1923.00,0.2311
1922.00,0.2315
1921.00,0.2322
1920.00,0.2329
1919.00,0.2333
1918.00,0.2336
1917.00,0.2339
1916.00,0.2342
1915.00,0.2344
1914.00,0.2344
1913.00,0.2344
1912.00,0.2343
1911.00,0.2341
1910.00,0.2340
1909.00,0.2340
1908.00,0.2342
1907.00,0.2344
1906.00,0.2345
1905.00,0.2346
1904.00,0.2347
1903.00,0.2347
1902.00,0.2347
1901.00,0.2347
1900.00,0.2348
1899.00,0.2349
1898.00,0.2350
1897.00,0.2350
1896.00,0.2352
1895.00,0.2353
1894.00,0.2355
1893.00,0.2359
1892.00,0.2361
1891.00,0.2361
1890.00,0.2361
1889.00,0.2363
1888.00,0.2367
1887.00,0.2370
1886.00,0.2370
1885.00,0.2370
1884.00,0.2370
1883.00,0.2370
1882.00,0.2369
1881.00,0.2369
1880.00,0.2369
1879.00,0.2368
1878.00,0.2367
1877.00,0.2366
1876.00,0.2365
1875.00,0.2363
1874.00,0.2359
1873.00,0.2357
1872.00,0.2354
1871.00,0.2349
1870.00,0.2343
1869.00,0.2338
1868.00,0.2336
1867.00,0.2337
1866.00,0.2339
1865.00,0.2340
1864.00,0.2339
1863.00,0.2336
1862.00,0.2332
1861.00,0.2329
1860.00,0.2327
1859.00,0.2325
1858.00,0.2323
1857.00,0.2322
1856.00,0.2322
1855.00,0.2321
1854.00,0.2319
1853.00,0.2318
1852.00,0.2317
1851.00,0.2315
1850.00,0.2312
1849.00,0.2309
1848.00,0.2307
1847.00,0.2305
1846.00,0.2305
1845.00,0.2305
1844.00,0.2305
1843.00,0.2305
1842.00,0.2305
1841.00,0.2306
1840.00,0.2305
1839.00,0.2303
1838.00,0.2299
1837.00,0.2297
1836.00,0.2296
1835.00,0.2296
1834.00,0.2295
1833.00,0.2295
1832.00,0.2295
1831.00,0.2293
1830.00,0.2290
1829.00,0.2290
1828.00,0.2291
1827.00,0.2291
1826.00,0.2288
1825.00,0.2286
1824.00,0.2287
1823.00,0.2289
1822.00,0.2290
1821.00,0.2290
1820.00,0.2289
1819.00,0.2288
1818.00,0.2288
1817.00,0.2288
1816.00,0.2291
1815.00,0.2292
1814.00,0.2292
1813.00,0.2291
1812.00,0.2291
1811.00,0.2293
1810.00,0.2296
1809.00,0.2300
1808.00,0.2305
1807.00,0.2309
1806.00,0.2312
1805.00,0.2315
1804.00,0.2317
1803.00,0.2319
1802.00,0.2320
1801.00,0.2326
1800.00,0.2334
1799.00,0.2342
1798.00,0.2347
1797.00,0.2350
1796.00,0.2354
1795.00,0.2359
1794.00,0.2363
1793.00,0.2366
1792.00,0.2371
1791.00,0.2376
1790.00,0.2382
1789.00,0.2388
1788.00,0.2393
1787.00,0.2395
1786.00,0.2395
1785.00,0.2397
1784.00,0.2400
1783.00,0.2403
1782.00,0.2405
1781.00,0.2408
1780.00,0.2412
1779.00,0.2418
1778.00,0.2423
1777.00,0.2428
1776.00,0.2432
1775.00,0.2437
1774.00,0.2442
1773.00,0.2449
1772.00,0.2459
1771.00,0.2469
1770.00,0.2477
1769.00,0.2484
1768.00,0.2491
1767.00,0.2500
1766.00,0.2510
1765.00,0.2522
1764.00,0.2534
1763.00,0.2545
1762.00,0.2559
1761.00,0.2576
1760.00,0.2595
1759.00,0.2615
1758.00,0.2635
1757.00,0.2660
1756.00,0.2689
1755.00,0.2719
1754.00,0.2746
1753.00,0.2771
1752.00,0.2798
1751.00,0.2827
1750.00,0.2859
1749.00,0.2892
1748.00,0.2923
1747.00,0.2949
1746.00,0.2969
1745.00,0.2984
1744.00,0.2997
1743.00,0.3009
1742.00,0.3020
1741.00,0.3030
1740.00,0.3034
1739.00,0.3032
1738.00,0.3027
1737.00,0.3022
1736.00,0.3014
1735.00,0.2999
1734.00,0.2982
1733.00,0.2971
1732.00,0.2968
1731.00,0.2966
1730.00,0.2966
1729.00,0.2969
1728.00,0.2975
1727.00,0.2982
1726.00,0.2991
1725.00,0.3005
1724.00,0.3024
1723.00,0.3050
1722.00,0.3080
1721.00,0.3116
